waveform	[0]		[1]	
t0	2015-03-25  12:48:18,854759		2015-03-25  12:48:18,854759	
delta t	2,000000E-5		2,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  12:48:18,859599	-8,362861E-2	2015-03-25  12:48:18,859599	-8,910353E-2
2015-03-25  12:48:18,859619	-8,362861E-2	2015-03-25  12:48:18,859619	-1,311170E-1
2015-03-25  12:48:18,859639	8,007031E-4	2015-03-25  12:48:18,859639	-1,563251E-1
2015-03-25  12:48:18,859659	-8,362861E-2	2015-03-25  12:48:18,859659	-1,815332E-1
2015-03-25  12:48:18,859679	-8,362861E-2	2015-03-25  12:48:18,859679	-2,235466E-1
2015-03-25  12:48:18,859699	8,007031E-4	2015-03-25  12:48:18,859699	-2,571574E-1
2015-03-25  12:48:18,859719	8,007031E-4	2015-03-25  12:48:18,859719	-2,739628E-1
2015-03-25  12:48:18,859739	8,007031E-4	2015-03-25  12:48:18,859739	-2,823655E-1
2015-03-25  12:48:18,859759	8,007031E-4	2015-03-25  12:48:18,859759	-2,991709E-1
2015-03-25  12:48:18,859779	8,007031E-4	2015-03-25  12:48:18,859779	-3,159763E-1
2015-03-25  12:48:18,859799	-8,362861E-2	2015-03-25  12:48:18,859799	-3,159763E-1
2015-03-25  12:48:18,859819	-8,362861E-2	2015-03-25  12:48:18,859819	-3,243790E-1
2015-03-25  12:48:18,859839	-8,362861E-2	2015-03-25  12:48:18,859839	-3,411844E-1
2015-03-25  12:48:18,859859	-8,362861E-2	2015-03-25  12:48:18,859859	-3,411844E-1
2015-03-25  12:48:18,859879	8,007031E-4	2015-03-25  12:48:18,859879	-3,411844E-1
2015-03-25  12:48:18,859899	-8,362861E-2	2015-03-25  12:48:18,859899	-3,243790E-1
2015-03-25  12:48:18,859919	8,007031E-4	2015-03-25  12:48:18,859919	-3,243790E-1
2015-03-25  12:48:18,859939	-8,362861E-2	2015-03-25  12:48:18,859939	-3,075736E-1
2015-03-25  12:48:18,859959	-8,362861E-2	2015-03-25  12:48:18,859959	-3,075736E-1
2015-03-25  12:48:18,859979	8,007031E-4	2015-03-25  12:48:18,859979	-2,739628E-1
2015-03-25  12:48:18,859999	-8,362861E-2	2015-03-25  12:48:18,859999	-2,571574E-1
